"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"c4e96073-1f78-457b-b039-5e76bbc6f600","cts-import.tei.xml","Νέστορος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[123]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[123]::8","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Nestor_(mythology)","","",""
"fa44fd93-4d8f-47dd-90fa-eba6215d0f81","cts-import.tei.xml","Εὐρυδίκη","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[123]::10;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[123]::18","PERSON","","","","","","","","","","",""
"493c11f4-d3b0-48ee-9444-0941cae88406","cts-import.tei.xml","Κλυμένοιο","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[123]::27;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[123]::36","PERSON","","","","","","","","","","",""
"b5e6b176-c4f8-41a0-99c1-7f7771c55ba9","cts-import.tei.xml","Πεισίστρατος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[125]::19;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[125]::31","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Peisistratus_of_Pylos","","",""
"1d0fe2a8-6a61-4cc0-a822-366cc84f903e","cts-import.tei.xml","Τηλέμαχον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[135]::9;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[135]::18","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Telemachus","","",""
"8dc8b456-467e-4a90-8b0e-4c8522ce187a","cts-import.tei.xml","Πολυκάστη","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[135]::31;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[135]::40","PERSON","","","","","","","","","","",""
"1726de3c-239b-4f4b-82cb-da2d2341ca5f","cts-import.tei.xml","Νέστορος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[136]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[136]::8","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Nestor_(mythology)","","",""
"68b382e7-f08a-47a7-970a-fc0ea1d3c890","cts-import.tei.xml","Νηληϊάδαο","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[136]::26;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[136]::35","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Neleus","","",""
"682c0a6d-423d-4f3d-9ffc-d3e94dc6d952","cts-import.tei.xml","Νέστορʼ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[140]::12;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[140]::19","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Nestor_(mythology)","","",""
"fa8cc08a-cf83-4b9b-a291-f594b3f6ee54","cts-import.tei.xml","Γερήνιος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[145]::20;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[145]::28","PLACE","http://pleiades.stoa.org/places/570261","Geren(i)a|Gerenia/Gerena, Zarnatas?","-0550/0300","36.927195","22.208656","settlement","VERIFIED","","","",""
"581cc518-f031-4d08-ae45-a3e310627c5a","cts-import.tei.xml","Νέστωρ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[145]::36;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[145]::42","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Nestor_(mythology)","","",""
"d377986d-e7a8-41b0-ae56-9ab35f88687d","cts-import.tei.xml","Τηλεμάχῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[20]/l[1]::17;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[20]/l[1]::25","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Telemachus","","",""
"c62b3237-a472-4224-a5b2-ff3abbc5c3ac","cts-import.tei.xml","Τηλέμαχος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[150]::10;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[150]::19","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Telemachus","","",""
"a9074afa-a1e5-4210-82f7-434a0f44c846","cts-import.tei.xml","Νεστορίδης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[151]::11;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[151]::21","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Nestor_(mythology)","","",""
"85255c79-541e-4752-9430-2dbb4b641ddd","cts-import.tei.xml","Πεισίστρατος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[151]::22;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[151]::34","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Peisistratus_of_Pylos","","",""
"afb0f821-27b4-48a6-a8b7-e5c39d1f2a73","cts-import.tei.xml","Πύλου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[154]::22;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[154]::27","PLACE","http://pleiades.stoa.org/places/570640","Pylos/Koryphasion|Pylos/Koryphasion, Pylos","-0750/0640","36.91198","21.69583","settlement","VERIFIED","","","",""
"b1059724-56cf-4f35-87a8-f6b6141fdecb","cts-import.tei.xml","Φηρὰς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[157]::3;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[157]::8","PLACE","http://pleiades.stoa.org/places/541044","Pherai|Pherai, Velestino","-0750/0640","39.384163","22.737728","settlement,temple-2","VERIFIED","","","",""
"7cf9f537-fbdb-4fbd-a31f-eb0ebd595e1a","cts-import.tei.xml","Διοκλῆος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[157]::19;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[157]::27","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Diocles_(mythology)","","",""
"18017337-7f5b-4913-a423-374733d0e1f6","cts-import.tei.xml","Ὀρτιλόχοιο","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[158]::6;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[158]::16","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Orsilochus","","",""
"aa1284cb-5103-4cd2-ada9-8d9b48a53e04","cts-import.tei.xml","Ἀλφειὸς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[158]::22;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[158]::29","PLACE","http://pleiades.stoa.org/places/570067","Alphe(i)os (river)","-0030/0300","37.6125","21.451667","river","VERIFIED","","","",""
"f53f14ee-dd19-43ba-b4cc-91f6234fa09a","cts-import.tei.xml","Ἠώς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[160]::36;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[160]::39","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Eos","","",""
