"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"66365ff4-76e7-44d1-8a1f-03f142c31f38","herodotus_book-2.xml","Ἐρυθρὴν καλεομένην θάλασσαν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[8]/div[1]/p[1]::163;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[8]/div[1]/p[1]::190","PLACE","http://pleiades.stoa.org/places/39290","Arabicus Sinus/Erythr(ae)um/Rubrum Mare","-0030/2100","19.0","39.5","water-open","VERIFIED","location","","",""
"e870777a-8ab8-4874-900d-40f59072db4a","herodotus_book-2.xml","πυραμίδας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[8]/div[1]/p[1]::229;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[8]/div[1]/p[1]::238","PLACE","http://pleiades.stoa.org/places/979282842","The Giza Necropolis","1700/2100","29.976111","31.132778","cemetery","VERIFIED","location","","",""
"7e80b382-38b9-4ec8-8886-ff04bff06ef5","herodotus_book-2.xml","Μέμφι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[8]/div[1]/p[1]::260;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[8]/div[1]/p[1]::265","PLACE","http://pleiades.stoa.org/places/736963","Memphis|Memphis, Mit Rahina","-6000/2000","29.849667","31.254278","settlement,urban","VERIFIED","location","","",""
"09538262-9b95-45eb-9500-a7870d8d6f59","herodotus_book-2.xml","Λιβύης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[8]/div[2]/p[1]::48;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[8]/div[2]/p[1]::54","PLACE","","","","","","","NOT_IDENTIFIABLE","location","The ancient region of Libya is in reference to the modern continent of Africa.

","",""
"9b657f5c-ce03-480d-829e-1c7dd2c05b02","herodotus_book-2.xml","Αἰγύπτου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[8]/div[2]/p[1]::59;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[8]/div[2]/p[1]::67","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","location","","",""
"f0faf14c-1a3d-4c34-a241-a112c818a480","herodotus_book-2.xml","πυραμίδες","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[8]/div[2]/p[1]::104;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[8]/div[2]/p[1]::113","PLACE","http://pleiades.stoa.org/places/979282842","The Giza Necropolis","1700/2100","29.976111","31.132778","cemetery","VERIFIED","location","","",""
"9c138faa-4a10-423e-aef7-f83dab7fe127","herodotus_book-2.xml","Ἀραβίου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[8]/div[2]/p[1]::172;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[8]/div[2]/p[1]::179","PLACE","http://pleiades.stoa.org/places/981506","Arabia","","27.5","32.5","province","VERIFIED","location","","",""
"d970a0b7-2348-4fea-99a4-e9f8888062de","herodotus_book-2.xml","Ἡλίου πόλιος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[8]/div[3]/p[1]::14;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[8]/div[3]/p[1]::26","PLACE","http://pleiades.stoa.org/places/727117","Heliopolis|Heliopolis/Helius/Heliu/Solis Oppidum, Tell Hisn","-2600000/2000","30.129369","31.305179","settlement","VERIFIED","location","","",""
"2a4614ab-240b-4da0-b35d-25b94da9d9ca","herodotus_book-2.xml","Αἰγύπτου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[8]/div[3]/p[1]::57;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[8]/div[3]/p[1]::65","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","location","","",""
"33541b90-d505-4d87-8cef-85bbdff3b8bf","herodotus_book-2.xml","Αἴγυπτος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[8]/div[3]/p[1]::128;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[8]/div[3]/p[1]::136","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","location","","",""
"344c5557-6898-4d66-a68b-496c4caf8662","herodotus_book-2.xml","Ἀραβίου ὄρεος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[8]/div[3]/p[1]::279;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[8]/div[3]/p[1]::292","PLACE","","","","","","","NOT_IDENTIFIABLE","location","The location of the Arabian mountains is unresolved. ","",""
"6e74a698-fce3-43d5-acae-fa086b8068ee","herodotus_book-2.xml","Λιβυκὸν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[8]/div[3]/p[1]::299;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[8]/div[3]/p[1]::306","PLACE","http://pleiades.stoa.org/places/736954","Libykon Oros","-0550/0640","28.75","30.25","mountain","VERIFIED","location","","",""
"2aa76a5e-8f9c-4510-84ed-02d131dc8a9d","herodotus_book-2.xml","Αἴγυπτος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[8]/div[3]/p[1]::346;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[8]/div[3]/p[1]::354","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","location","","",""
"f3ae742b-fb90-4785-bda8-d69947b32cef","herodotus_book-2.xml","Ἡλίου πόλιος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[9]/div[1]/p[1]::7;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[9]/div[1]/p[1]::19","PLACE","http://pleiades.stoa.org/places/727117","Heliopolis|Heliopolis/Helius/Heliu/Solis Oppidum, Tell Hisn","-2600000/2000","30.129369","31.305179","settlement","VERIFIED","location","","",""
"da7fd8ff-d473-4ec0-8057-762c16c25f88","herodotus_book-2.xml","Θήβας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[9]/div[1]/p[1]::23;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[9]/div[1]/p[1]::28","PLACE","http://pleiades.stoa.org/places/786017","Diospolis Magna/Thebai|Diospolis Magna/Thebai, Al Uqsur (Luxor)","-2600000/2100","25.70247","32.65285","settlement,temple-2","VERIFIED","location","","",""
"8587cc49-90bb-4761-a4ad-d52fe17aa79d","herodotus_book-2.xml","Αἰγύπτου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[9]/div[2]/p[1]::31;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[9]/div[2]/p[1]::39","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","location","","",""
"a1e478b5-a614-45a7-8e2a-770148a666ba","herodotus_book-2.xml","Θηβέων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[9]/div[2]/p[1]::181;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[9]/div[2]/p[1]::187","PLACE","http://pleiades.stoa.org/places/786017","Diospolis Magna/Thebai|Diospolis Magna/Thebai, Al Uqsur (Luxor)","-2600000/2100","25.70247","32.65285","settlement,temple-2","VERIFIED","location","","",""
"8cbb99bc-02ba-4645-8315-67942bbb892f","herodotus_book-2.xml","Θηβέων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[9]/div[2]/p[1]::266;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[9]/div[2]/p[1]::272","PLACE","http://pleiades.stoa.org/places/786017","Diospolis Magna/Thebai|Diospolis Magna/Thebai, Al Uqsur (Luxor)","-2600000/2100","25.70247","32.65285","settlement,temple-2","VERIFIED","location","","",""
"87c41e71-b588-40d4-9796-f1398c8ca8fc","herodotus_book-2.xml","Ἐλεφαντίνην","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[9]/div[2]/p[1]::276;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[9]/div[2]/p[1]::287","PLACE","http://pleiades.stoa.org/places/786021","Elephantine|Syene|Syene, Aswan|Elephantine, Geziret Assuan","-6000/2100","24.08292","32.89066","settlement","VERIFIED","location","","",""
"6d156e0f-a9ac-4c44-8578-de8a0d311686","herodotus_book-2.xml","Αἰγυπτίοισι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[1]/p[1]::105;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[1]/p[1]::116","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","collective|ethnic","","",""
"d8e264f9-a631-4a0a-b0ab-68a7dd6c6254","herodotus_book-2.xml","Μέμφιν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[1]/p[1]::155;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[1]/p[1]::161","PLACE","http://pleiades.stoa.org/places/736963","Memphis|Memphis, Mit Rahina","-6000/2000","29.849667","31.254278","settlement,urban","VERIFIED","location","","",""
"478b3067-53c8-4199-aa75-c4c75c119c2e","herodotus_book-2.xml","Ἴλιον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[1]/p[1]::245;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[1]/p[1]::250","PLACE","http://pleiades.stoa.org/places/550595","Ilium/Troia|Ilium/Troia, Hisarlık","-0750/2100","39.9577","26.23873","settlement","VERIFIED","location","","",""
"5b284215-55dd-4963-a8ed-f96f6f67ed7d","herodotus_book-2.xml","Τευθρανίην","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[1]/p[1]::255;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[1]/p[1]::265","PLACE","http://pleiades.stoa.org/places/550916","Teuthrania|Teuthrania, Kalerga","-0750/0640","39.035223","27.054771","settlement","VERIFIED","location","","",""
"b74aa42a-7273-4b5b-bb4e-7670080659c5","herodotus_book-2.xml","Ἔφεσόν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[1]/p[1]::270;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[1]/p[1]::276","PLACE","http://pleiades.stoa.org/places/599612","Ephesus/Arsinoe(ia)|Ephesos/Ephesus/Arsinoeia/Arsinoe, Efes, Selçuk","-1200/2000","37.941944","27.339722","theatre,settlement,temple-2,architecturalcomplex","VERIFIED","location","","",""
"de272451-b846-46aa-bd51-50276f914dca","herodotus_book-2.xml","Μαιάνδρου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[1]/p[1]::284;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[1]/p[1]::293","PLACE","http://dare.ht.lu.se/places/21173","Magnesia ad Sipylum|Magnesia ad Maeandrum/Leukophrys|Magnesia ad Maeandrum/Leukophrys, Tekin|Magnesia ad Sipylum, Manisa","-1750/2000","37.8507","27.52785","settlement","VERIFIED","location","","",""
"e8d87d5a-8802-43e4-ac01-fd3268ae8fa0","herodotus_book-2.xml","Νείλου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[2]/p[1]::66;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[2]/p[1]::72","PLACE","http://pleiades.stoa.org/places/727172","Nilus (river)","-6000/2100","19.211408766666665","30.567329633333333","river","VERIFIED","location","","",""
"0d0187cb-442a-4e74-b4e9-49dd3873cb4b","herodotus_book-2.xml","Νεῖλον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[3]/p[1]::40;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[3]/p[1]::46","PLACE","http://pleiades.stoa.org/places/727172","Nilus (river)","-6000/2100","19.211408766666665","30.567329633333333","river","VERIFIED","location","","",""
"aaaffa67-b85d-42c7-99fa-b4074a0638df","herodotus_book-2.xml","Ἀχελῴου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[3]/p[1]::155;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[3]/p[1]::162","PLACE","http://pleiades.stoa.org/places/530768","Achelous (river)","-0750/0640","38.3388321","21.1067111","river","VERIFIED","location","","",""
"2e693fd4-6160-45d0-a173-46abfd6b9c07","herodotus_book-2.xml","Ἀκαρνανίης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[3]/p[1]::176;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[3]/p[1]::186","PLACE","http://pleiades.stoa.org/places/530767","Acarnania","-0550/0640","38.672287499999996","21.317874500000002","region","VERIFIED","location","","",""
"f830e972-7dc7-44fc-98bb-acc92ff75c46","herodotus_book-2.xml","Ἐχινάδων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[3]/p[1]::214;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[3]/p[1]::222","PLACE","http://pleiades.stoa.org/places/530852","Echinades (islands)","-0550/0300","38.25","21.25","archipelago","VERIFIED","location","","",""
"fb324035-7876-40d7-9fcd-2f4814f38425","herodotus_book-2.xml","Ἀραβίης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[11]/div[1]/p[1]::12;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[11]/div[1]/p[1]::19","PLACE","http://pleiades.stoa.org/places/981506","Arabia","","27.5","32.5","province","VERIFIED","location","","",""
"036c9075-be77-4257-a8f8-94236bbfd43b","herodotus_book-2.xml","Αἰγύπτου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[11]/div[1]/p[1]::27;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[11]/div[1]/p[1]::35","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","location","","",""
"198e8b2e-0656-4dc2-ad35-263b5adc9c21","herodotus_book-2.xml","Ἐρυθρῆς καλεομένης θαλάσσης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[11]/div[1]/p[1]::79;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[11]/div[1]/p[1]::106","PLACE","http://pleiades.stoa.org/places/39290","Arabicus Sinus/Erythr(ae)um/Rubrum Mare","-0030/2100","19.0","39.5","water-open","VERIFIED","location","","",""
"5d356efb-b535-490a-9b0e-ff2f1a1b20f7","herodotus_book-2.xml","Αἴγυπτον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[11]/div[3]/p[1]::32;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[11]/div[3]/p[1]::40","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","location","","",""
"27bc773d-cbc8-4303-ad87-f407c42a40b7","herodotus_book-2.xml","Αἰθιοπίης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[11]/div[3]/p[1]::114;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[11]/div[3]/p[1]::123","PLACE","http://pleiades.stoa.org/places/39274","Aethiopia","","14.125005","38.721522","unknown","VERIFIED","location","","",""
"3897b7ad-f6bc-4791-8679-d88fa2efb2f2","herodotus_book-2.xml","Ἀράβιον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[11]/div[3]/p[1]::132;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[11]/div[3]/p[1]::139","PLACE","http://pleiades.stoa.org/places/39290","Arabicus Sinus/Erythr(ae)um/Rubrum Mare","-0030/2100","19.0","39.5","water-open","VERIFIED","location","","",""
"f36c285b-e80d-4f7f-ac97-00fdd212e1f3","herodotus_book-2.xml","Συρίης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[11]/div[3]/p[1]::186;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[11]/div[3]/p[1]::192","PLACE","http://pleiades.stoa.org/places/1306","Syria","","37.5","37.5","unknown","VERIFIED","location","We cannot confirm that this is the correct location.","",""
"7c2fb0f4-65ca-4a09-bc8a-1bb383e0449e","herodotus_book-2.xml","Νεῖλος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[11]/div[4]/p[1]::38;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[11]/div[4]/p[1]::44","PLACE","http://pleiades.stoa.org/places/727172","Nilus (river)","-6000/2100","19.211408766666665","30.567329633333333","river","VERIFIED","location","","",""
"efd9425a-9622-4c7b-96fd-1e4db2fb97af","herodotus_book-2.xml","Ἀράβιον κόλπον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[11]/div[4]/p[1]::59;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[11]/div[4]/p[1]::73","PLACE","http://pleiades.stoa.org/places/39290","Arabicus Sinus/Erythr(ae)um/Rubrum Mare","-0030/2100","19.0","39.5","water-open","VERIFIED","location","","",""
"f44b96d1-1c8f-40c6-8713-3fa83d130675","herodotus_book-2.xml","Αἴγυπτον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[12]/div[1]/p[1]::8;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[12]/div[1]/p[1]::16","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","location","","",""
"16d057c2-13d7-4dba-9a69-4e4b38114e79","herodotus_book-2.xml","Αἴγυπτον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[12]/div[1]/p[1]::98;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[12]/div[1]/p[1]::106","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","location","","",""
"4ba34485-985d-4531-a980-99d6c53f6a5d","herodotus_book-2.xml","Αἰγύπτου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[12]/div[1]/p[1]::249;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[12]/div[1]/p[1]::257","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","location","","",""
"8d353d7c-b3f2-48b2-b47a-d4eae58f7d9a","herodotus_book-2.xml","Μέμφιος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[12]/div[1]/p[1]::277;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[12]/div[1]/p[1]::284","PLACE","http://pleiades.stoa.org/places/736963","Memphis|Memphis, Mit Rahina","-6000/2000","29.849667","31.254278","settlement,urban","VERIFIED","location","","",""
"987815fb-d063-470e-b57b-b86ec64aa608","herodotus_book-2.xml","Ἀραβίῃ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[12]/div[2]/p[1]::25;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[12]/div[2]/p[1]::31","PLACE","http://pleiades.stoa.org/places/756537","Arabia","-0330/0640","27.25","31.75","unknown","VERIFIED","location","","",""
"c759323f-14af-40a6-a7e8-164732dc2d08","herodotus_book-2.xml","Αἴγυπτον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[12]/div[2]/p[1]::51;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[12]/div[2]/p[1]::59","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","location","","",""
"71fad0c5-8fff-4bb2-8349-f1ccf3d19a81","herodotus_book-2.xml","Λιβύῃ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[12]/div[2]/p[1]::80;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[12]/div[2]/p[1]::85","PLACE","","","","","","","NOT_IDENTIFIABLE","location","The ancient region of Libya is in reference to the modern continent of Africa.","",""
"7c6c7837-8089-4a67-8e62-ca2546551930","herodotus_book-2.xml","Συρίῃ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[12]/div[2]/p[1]::102;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[12]/div[2]/p[1]::107","PLACE","http://pleiades.stoa.org/places/1306","Syria","","37.5","37.5","unknown","VERIFIED","location","We cannot confirm that this is the correct location.","",""
"035af507-4db2-43da-a68b-4dde385f3721","herodotus_book-2.xml","Ἀραβίης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[12]/div[2]/p[1]::117;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[12]/div[2]/p[1]::124","PLACE","http://pleiades.stoa.org/places/981506","Arabia","","27.5","32.5","province","VERIFIED","location","","",""
"56450392-0d0c-4492-a080-00f6c0001662","herodotus_book-2.xml","Σύροι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[12]/div[2]/p[1]::142;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[12]/div[2]/p[1]::147","PLACE","http://pleiades.stoa.org/places/1306","Syria","","37.5","37.5","unknown","VERIFIED","collective|ethnic","We cannot confirm that this is the correct location.","",""
"ce2e7499-8343-4d4c-b37e-b96f15e223e4","herodotus_book-2.xml","Αἰθιοπίης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[12]/div[2]/p[1]::235;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[12]/div[2]/p[1]::244","PLACE","http://pleiades.stoa.org/places/39274","Aethiopia","","14.125005","38.721522","unknown","VERIFIED","location","","",""
"e5a0c722-678f-4fdf-9d5f-9296354a966c","herodotus_book-2.xml","ποταμοῦ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[12]/div[2]/p[1]::269;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[12]/div[2]/p[1]::276","PLACE","http://pleiades.stoa.org/places/727172","Nilus (river)","-6000/2100","19.211408766666665","30.567329633333333","river","VERIFIED","location","","",""
"7a7e01f4-7a5e-4bb6-baea-537fb55a6bc4","herodotus_book-2.xml","Λιβύην","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[12]/div[3]/p[1]::8;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[12]/div[3]/p[1]::14","PLACE","","","","","","","NOT_IDENTIFIABLE","location","The ancient region of Libya is in reference to the modern continent of Africa.","",""
"7039eade-7f64-4518-beb4-81d8e2e09137","herodotus_book-2.xml","Ἀραβίην","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[12]/div[3]/p[1]::66;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[12]/div[3]/p[1]::73","PLACE","http://pleiades.stoa.org/places/756537","Arabia","-0330/0640","27.25","31.75","unknown","VERIFIED","location","","",""
"c86e0855-22f8-41c6-95e0-be55469a0010","herodotus_book-2.xml","Συρίην","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[12]/div[3]/p[1]::81;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[12]/div[3]/p[1]::87","PLACE","http://pleiades.stoa.org/places/1306","Syria","","37.5","37.5","unknown","VERIFIED","location","We cannot confirm that this is the correct location. ","",""
"e8af6761-e3f5-4680-a631-f7a915aa293a","herodotus_book-2.xml","Μοίριος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[1]/p[1]::77;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[1]/p[1]::84","PERSON","","","","","","","","Moeris|person","","",""
"a527808e-7b6d-4869-a982-59110e3f68b2","herodotus_book-2.xml","ποταμὸς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[1]/p[1]::108;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[1]/p[1]::115","PLACE","http://pleiades.stoa.org/places/727172","Nilus (river)","-6000/2100","19.211408766666665","30.567329633333333","river","VERIFIED","location","","",""
"4322c499-b91b-4ae9-9dcc-2114d9b8e440","herodotus_book-2.xml","Αἴγυπτον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[1]/p[1]::154;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[1]/p[1]::162","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","location","","",""
