UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,VOCAB_LABEL,VOCAB_TEMPORAL_BOUNDS,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,Authority Link,First-level tag,Second-level tag,Typology,Visited or referenced,Other,COMMENTS,GROUP_ID,GROUP_ORDER
fc68cad1-d023-475b-b2d9-233a25873c2c,anabasis_book7_english.txt,Xenophon,char-offset:20898,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
70a7d355-5797-47d8-a880-bcb8dd228a18,anabasis_book7_english.txt,Thracian,char-offset:21059,PLACE,http://pleiades.stoa.org/places/501638,Thracia,-0750/0640,40.288041,23.129408,unknown,VERIFIED,Thrace|collective|ethnic|region,https://en.wikipedia.org/wiki/Thrace.,collective,ethnic,region,,,,,
f71230a4-d7fc-46a6-9256-6ae3636ea20a,anabasis_book7_english.txt,Seuthes,char-offset:21098,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
9adbc8e3-0130-4bc7-83a3-df0599b8473d,anabasis_book7_english.txt,Medosades,char-offset:21110,PERSON,,,,,,,,medosades|person,medosades,person,,,,,,,
1342e32b-3c93-44e7-83d0-832054d02251,anabasis_book7_english.txt,Xenophon,char-offset:21203,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
f000002c-6ace-45c5-9eac-ad5ad9b9ed33,anabasis_book7_english.txt,Seuthes,char-offset:21249,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
a7a68d64-6514-4f67-803e-ba24297f14f0,anabasis_book7_english.txt,Calchedon,char-offset:21267,PLACE,http://pleiades.stoa.org/places/520988,"Chalcedon|Chalcedon, Kadıköy",-0750/0640,40.983393,29.025789,"settlement,port",VERIFIED,Chalcedon|location|referenced,https://en.wikipedia.org/wiki/Chalcedon.,location,,,referenced,,,,
e55bcec4-1453-4a6a-b4ae-e5899bc22fd0,anabasis_book7_english.txt,Medosades,char-offset:21287,PERSON,,,,,,,,medosades|person,medosades,person,,,,,,,
58a7a549-6992-4db4-ab35-83252da58fd8,anabasis_book7_english.txt,Asia,char-offset:21385,PLACE,http://pleiades.stoa.org/places/837,Asia Minor,,39.64014749,31.03325453,"peninsula,region",VERIFIED,Asia|location|region,https://en.wikipedia.org/wiki/Anatolia.,location,,region,,,,,
fcd01f98-8f3d-4037-8e14-a616746aa880,anabasis_book7_english.txt,Medosades,char-offset:21465,PERSON,,,,,,,,medosades|person,medosades,person,,,,,,,
c6173576-ab44-49a5-8ae6-fc0147227458,anabasis_book7_english.txt,Medosades,char-offset:21530,PERSON,,,,,,,,medosades|person,medosades,person,,,,,,,
ffc9e1d6-d9a6-4ce8-a9f4-e2c85f2a5a70,anabasis_book7_english.txt,Medosades,char-offset:21618,PERSON,,,,,,,,medosades|person,medosades,person,,,,,,,
14342b1c-8b5e-4f25-a90a-2aaaa533f86c,anabasis_book7_english.txt,Parium,char-offset:21688,PLACE,http://pleiades.stoa.org/places/511354,"Parium/Col. Gemella Iulia *Hadriana|Parium/Parion/Col. Gemella Iulia *Hadriana, Kemer, Çanakkale",-0550/0640,40.4259096,27.0670163,"settlement,port",VERIFIED,Parium|location|referenced,https://en.wikipedia.org/wiki/Parium.,location,,,referenced,,,,
0b3992f4-2f63-4fca-b6b3-7ef4cb38988d,anabasis_book7_english.txt,Medosades,char-offset:21960,PERSON,,,,,,,,medosades|person,medosades,person,,,,,,,
fa12e112-a597-4708-8220-12112c8516f6,anabasis_book7_english.txt,Xenophon,char-offset:22047,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
d3c6d14d-f08f-4f1d-83b4-8e34da069508,anabasis_book7_english.txt,Seuthes,char-offset:22071,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
27bad86f-a6bb-4d10-ac11-c780c4603e59,anabasis_book7_english.txt,Calchedon,char-offset:22121,PLACE,http://pleiades.stoa.org/places/520988,"Chalcedon|Chalcedon, Kadıköy",-0750/0640,40.983393,29.025789,"settlement,port",VERIFIED,Chalcedon|location|referenced,https://en.wikipedia.org/wiki/Chalcedon.,location,,,referenced,,,,
5453f936-ce0a-49a0-9aac-91b5d10c4469,anabasis_book7_english.txt,Byzantium,char-offset:22199,PLACE,http://pleiades.stoa.org/places/520985,"Constantinopolis|Byzantium|Byzantium/Byzantion/Constantinopolis, Istanbul",-0750/2100,41.012379,28.975926,"settlement,urban",VERIFIED,visited|Byzantium|location|referenced,visited,location,,,visited,Byzantium,,,
05795eda-016c-4e83-aca2-af6244341b9f,anabasis_book7_english.txt,Xenophon,char-offset:22459,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
2a2e2141-2411-437e-905b-36b227346b73,anabasis_book7_english.txt,Selymbria,char-offset:22513,PLACE,http://pleiades.stoa.org/places/511414,"Sely(m)bria/Eudoxiopolis|Selymbria/Selybria/Eudoxiopolis, Silivri",-0550/0640,41.080158,28.26829,settlement,VERIFIED,Selymbria|location|referenced,https://en.wikipedia.org/wiki/Selymbria.,location,,,referenced,,,,
0205a6fa-896e-40b9-a028-5d29e26562d8,anabasis_book7_english.txt,Perinthus,char-offset:22597,PLACE,http://pleiades.stoa.org/places/511357,"Perinthus/Heraclea|Perinthus/Perinthos/Heraclea, Marmara Ereğlisi Adliyesi",-0330/0640,40.97089,27.95454,settlement,VERIFIED,referenced|Perinthus|location|visited,referenced,location,,,referenced,Perinthus,,,
38ac725d-d89a-4ab8-a82b-0eeade60e42d,anabasis_book7_english.txt,Asia,char-offset:22648,PLACE,http://pleiades.stoa.org/places/837,Asia Minor,,39.64014749,31.03325453,"peninsula,region",VERIFIED,Asia|location|region,https://en.wikipedia.org/wiki/Anatolia.,location,,region,,,,,
f8b1b8ac-027b-4f29-9e82-8ce98afdde7d,anabasis_book7_english.txt,Xenophon,char-offset:22685,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
bf36139a-8303-4bd9-a672-e5b515075f97,anabasis_book7_english.txt,Phryniscus,char-offset:22740,PERSON,,,,,,,,phryniscus|person,phryniscus,person,,,,,,,
cc93c18a-2dde-4f53-a1c8-1ad3c4b03288,anabasis_book7_english.txt,Polycrates,char-offset:22782,PERSON,,,,,,,,polycrates|person,polycrates,person,,,,,,,
852aef71-90c3-4544-bba5-ebf1894905e0,anabasis_book7_english.txt,Neon the Laconian,char-offset:22883,PERSON,,,,,,,,neon|person,neon,person,,,,,,,
ce82c43c-ed4c-40d2-a5d7-8e61878d5878,anabasis_book7_english.txt,the Laconian,char-offset:22888,PLACE,http://pleiades.stoa.org/places/570406,Lacedaemon/Laconia,-0750/0300,37.07624042,22.46082645,region,VERIFIED,Laconia|person|ethnic|region,https://en.wikipedia.org/wiki/Laconia.,person,ethnic,region,,,,,
f890a236-acc9-4a2a-8f6f-a8ebdbc2db9b,anabasis_book7_english.txt,Polycrates,char-offset:23071,PERSON,,,,,,,,polycrates|person,polycrates,person,,,,,,,
bfc7e5ba-cca0-4d58-a6b7-d33c506e2a53,anabasis_book7_english.txt,Seuthes,char-offset:23240,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
e4c5fdd0-5514-4167-b16f-036b95342ec4,anabasis_book7_english.txt,Athenian,char-offset:23300,PLACE,http://pleiades.stoa.org/places/579885,"Athenae|Athenae, Athína",-0750/2100,37.971687,23.726464,settlement,VERIFIED,Athens|collective|ethnic|referenced,https://en.wikipedia.org/wiki/Athens.,collective,ethnic,,referenced,,,,
43715e5f-4205-4676-b151-8a9592805c8e,anabasis_book7_english.txt,Athenians,char-offset:23341,PLACE,http://pleiades.stoa.org/places/579885,"Athenae|Athenae, Athína",-0750/2100,37.971687,23.726464,settlement,VERIFIED,Athens|collective|ethnic|referenced,https://en.wikipedia.org/wiki/Athens.,collective,ethnic,,referenced,,,,
0b10ccb3-4014-41e2-8556-59c7db3c3ca2,anabasis_book7_english.txt,Xenophon,char-offset:23472,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
1d872191-f945-4f85-8d84-bb1f732012bc,anabasis_book7_english.txt,Seuthes,char-offset:23497,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
8e31abf6-0f23-4845-acd7-68059102797a,anabasis_book7_english.txt,Seuthes,char-offset:23561,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
cb0163cc-a142-4390-825e-ebd1d1c31d71,anabasis_book7_english.txt,Maesades,char-offset:23588,PERSON,,,,,,,,Maesades|person,https://en.wikipedia.org/wiki/Maisades.,person,,,,,,,
a09f74ce-c040-4372-9fe5-eecba2c57e1f,anabasis_book7_english.txt,Melanditae,char-offset:23639,PLACE,,,,,,,NOT_IDENTIFIABLE,Melanditae|collective|ethnic|region,https://en.wikipedia.org/wiki/Melanditi.,collective,ethnic,region,,,,,
a5e29aec-6acd-414c-a9fe-801b4b316fc8,anabasis_book7_english.txt,Thynians,char-offset:23655,PLACE,http://pleiades.stoa.org/places/511441,Thynoi,-0750/-0330,41.75,27.75,labeled feature,VERIFIED,Thyni|collective|ethnic|region,https://en.wikipedia.org/wiki/Thyni.,collective,ethnic,region,,,,,
e0f11fad-3121-44e0-aec2-9702e6ededb9,anabasis_book7_english.txt,Tranipsae,char-offset:23673,PLACE,,,,,,,UNVERIFIED,Tranipsae|collective|ethnic|region,https://en.wikipedia.org/wiki/Tranipsi.,collective,ethnic,region,,,,,
91929c1d-51a9-4ff6-a5ce-6983909d35cc,anabasis_book7_english.txt,Odrysians,char-offset:23712,PLACE,http://pleiades.stoa.org/places/216906,Odrysae,-0330/0300,42.61977195,25.33686355,region,VERIFIED,Odrysian|collective|organization|region,https://en.wikipedia.org/wiki/Odrysian_kingdom.,collective,organization,region,,,,,
f43dc23c-6e2f-4784-98c8-f2671c21da67,anabasis_book7_english.txt,Medocus,char-offset:23883,PERSON,,,,,,,,Medocus|person,https://en.wikipedia.org/wiki/Amadocus_I.,person,,,,,,,
c6f83365-57b1-401e-9224-f14b22f38c53,anabasis_book7_english.txt,Medocus,char-offset:24071,PERSON,,,,,,,,Medocus|person,https://en.wikipedia.org/wiki/Amadocus_I.,person,,,,,,,
c4e27adb-9c7e-4b3c-a355-b68a58ca10b9,anabasis_book7_english.txt,Xenophon,char-offset:24611,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
f1e494cd-1112-458e-9b25-60f5e3770265,anabasis_book7_english.txt,Seuthes,char-offset:24796,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
56fd8136-1d0f-4910-bd77-692c9cddaa66,anabasis_book7_english.txt,Cyzicene,char-offset:24839,PLACE,http://pleiades.stoa.org/places/511218,"Cyzicus|Cyzicus/Kyzikos, Belkiz Kale",-1200/2000,40.389806,27.874127,settlement,VERIFIED,Cyzicus|miscellaneous,https://en.wikipedia.org/wiki/Cyzicus.,miscellaneous,,,,,,,
8beeef6a-95d8-4bf8-9aad-808361c14517,anabasis_book7_english.txt,Xenophon,char-offset:25046,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
47e59b70-78e0-4b14-ae86-57ca00a2335e,anabasis_book7_english.txt,Lacedaemonians,char-offset:25149,PLACE,http://pleiades.stoa.org/places/570406,Lacedaemon/Laconia,-0750/0300,37.07624042,22.46082645,region,VERIFIED,Lacedaemon|collective|ethnic|region,https://en.wikipedia.org/wiki/Sparta.,collective,ethnic,region,,,,,
b4b0537e-d6e6-45a0-86f1-249ac7613d73,anabasis_book7_english.txt,Xenophon,char-offset:25441,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
af5f7620-fed5-43fd-a58f-460e009e518f,anabasis_book7_english.txt,Thracian,char-offset:25534,PLACE,http://pleiades.stoa.org/places/501638,Thracia,-0750/0640,40.288041,23.129408,unknown,VERIFIED,Thrace|collective|ethnic|region,https://en.wikipedia.org/wiki/Thrace.,collective,ethnic,region,,,,,
94a9df70-35ad-41a6-9370-cc63071f642f,anabasis_book7_english.txt,Bisanthe,char-offset:25588,PLACE,http://pleiades.stoa.org/places/511187,"Bisanthe/Rhaidestos|Bisanthe/Rhaidestos, Tekirdağ",-0550/0640,40.9833333,27.5166667,settlement,VERIFIED,Bisanthe|location|referenced,https://en.wikipedia.org/wiki/Bisanthe.,location,,,referenced,,,,
ea86247e-5bd8-4984-9608-e28711f4e7d3,anabasis_book7_english.txt,Aristarchus,char-offset:25874,PERSON,,,,,,,,Aristarchus|person,https://en.wikipedia.org/wiki/Aristarchus_of_Sparta.,person,,,,,,,
e9627007-a991-4ad2-b010-868fc6063cd6,anabasis_book7_english.txt,Aristarchus,char-offset:25961,PERSON,,,,,,,,Aristarchus|person,https://en.wikipedia.org/wiki/Aristarchus_of_Sparta.,person,,,,,,,
e9e808f1-6824-4787-9640-9c689cb27e57,anabasis_book7_english.txt,Neon,char-offset:26051,PERSON,,,,,,,,neon|person,neon,person,,,,,,,
0b02d82e-537c-4873-b75f-83ab9c086d57,anabasis_book7_english.txt,Xenophon,char-offset:26138,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
c04b251d-e555-4764-8942-f8197b6e4f17,anabasis_book7_english.txt,Aristarchus,char-offset:26242,PERSON,,,,,,,,Aristarchus|person,https://en.wikipedia.org/wiki/Aristarchus_of_Sparta.,person,,,,,,,
fce15243-a0dd-4e5d-91a0-8ce7cfbd7b4d,anabasis_book7_english.txt,Aristarchus,char-offset:26375,PERSON,,,,,,,,Aristarchus|person,https://en.wikipedia.org/wiki/Aristarchus_of_Sparta.,person,,,,,,,
e3ad9c28-b709-41a4-a3dd-9c3a0324de26,anabasis_book7_english.txt,Chersonese,char-offset:26422,PLACE,http://pleiades.stoa.org/places/501450,"Kallipo(u)lis|Kallipoulis/Kallipolis, Gelibolu",-0330/2000,40.417447,26.677435,"settlement,port",VERIFIED,Chersonese|location|region,https://en.wikipedia.org/wiki/Gallipoli#Antiquity_and_Middle_Ages.,location,,region,,,,,
0db4e5f8-fa91-4988-8d81-6661df90320b,anabasis_book7_english.txt,Hieron Oros,char-offset:26446,PLACE,http://pleiades.stoa.org/places/530891,"Hieron Oros/Crania M.|Hieron Oros/Crania Mons, Valaora",-0330/0300,39.10901,21.02726,mountain,VERIFIED,hieronoros|location|region|ambiguous,hieronoros,location,,region,,ambiguous,"See extended commentary for full analysis. Xenophon's usage of ""Hieron Oros"" suggests it likely encompasses the modern mountains of  Mount Koru and Mount Işıklar, north of Gallipoli. This point will be manually moved during mapping to reflect that.",,
17362a7b-f144-4b17-9f5d-b0f14245db6d,anabasis_book7_english.txt,Chersonese,char-offset:26523,PLACE,http://pleiades.stoa.org/places/501450,"Kallipo(u)lis|Kallipoulis/Kallipolis, Gelibolu",-0330/2000,40.417447,26.677435,"settlement,port",VERIFIED,Chersonese|location|region,https://en.wikipedia.org/wiki/Gallipoli#Antiquity_and_Middle_Ages.,location,,region,,,,,
da904542-109e-4cd7-b104-14e214c92fdb,anabasis_book7_english.txt,Byzantium,char-offset:26592,PLACE,http://pleiades.stoa.org/places/520985,"Constantinopolis|Byzantium|Byzantium/Byzantion/Constantinopolis, Istanbul",-0750/2100,41.012379,28.975926,"settlement,urban",VERIFIED,visited|Byzantium|location|referenced,visited,location,,,visited,Byzantium,,,
5134a47c-3558-48df-ba2e-7029b09f6dc8,anabasis_book7_english.txt,Aristarchus,char-offset:26788,PERSON,,,,,,,,Aristarchus|person,https://en.wikipedia.org/wiki/Aristarchus_of_Sparta.,person,,,,,,,
9302aae5-1883-4e14-b937-49179bf2f680,anabasis_book7_english.txt,Seuthes,char-offset:26810,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
b0774f0f-b7c9-4c64-ac4f-b6ee896bc4db,anabasis_book7_english.txt,Xenophon,char-offset:27543,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
d3a9c803-b3be-427f-bddb-721f81c2e7a2,anabasis_book7_english.txt,Xenophon,char-offset:27643,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
be6a8930-9f1b-41af-b690-41882f28943e,anabasis_book7_english.txt,Neon,char-offset:27689,PERSON,,,,,,,,neon|person,neon,person,,,,,,,
03168d50-93bc-40ef-8bb8-e919dc64a3e9,anabasis_book7_english.txt,Aristarchus,char-offset:27723,PERSON,,,,,,,,Aristarchus|person,https://en.wikipedia.org/wiki/Aristarchus_of_Sparta.,person,,,,,,,
ba564346-3607-4a5f-8b19-3e5b7b9831ee,anabasis_book7_english.txt,Seuthes,char-offset:27856,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
81be2c66-854b-456e-b07c-e666ce4856ed,anabasis_book7_english.txt,Xenophon,char-offset:27878,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
484f8026-8524-4e5b-8e80-a6b4e9842a35,anabasis_book7_english.txt,Xenophon,char-offset:28097,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
bcec024b-2d95-44f6-95c9-7c58b8d44b06,anabasis_book7_english.txt,Laconian,char-offset:28228,PLACE,http://pleiades.stoa.org/places/570406,Lacedaemon/Laconia,-0750/0300,37.07624042,22.46082645,region,VERIFIED,Laconia|person|ethnic|region,https://en.wikipedia.org/wiki/Laconia.,person,ethnic,region,,,"This specific use of ""Laconian"" almost certainly refers to Aristarchus.",,
75dbaa40-8220-4c92-b938-ffc50291da1b,anabasis_book7_english.txt,Seuthes,char-offset:28459,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
2049167a-18a8-4f55-a9b3-e19ab0b777dc,anabasis_book7_english.txt,Xenophon,char-offset:28721,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
f5480403-bb16-43bc-9cdb-95e443437baa,anabasis_book7_english.txt,Seuthes,char-offset:28826,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
c8b57a39-5acb-46ad-8ddf-6d4816c2424d,anabasis_book7_english.txt,Cyzicene,char-offset:28953,PLACE,http://pleiades.stoa.org/places/511218,"Cyzicus|Cyzicus/Kyzikos, Belkiz Kale",-1200/2000,40.389806,27.874127,settlement,VERIFIED,Cyzicus|miscellaneous,https://en.wikipedia.org/wiki/Cyzicus.,miscellaneous,,,,,,,
20c0e1d8-5240-469a-b755-e0a3b0ecfa0f,anabasis_book7_english.txt,Xenophon,char-offset:29435,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
1708c142-7f63-4e5d-b6a8-765f4fccebd9,anabasis_book7_english.txt,Seuthes,char-offset:29737,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
b36b75b0-bb0b-4694-be7c-44984d47ae87,anabasis_book7_english.txt,Seuthes,char-offset:30090,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
de6a4bd5-2d23-4366-8d14-cd8ecc01c98a,anabasis_book7_english.txt,Xenophon,char-offset:30264,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
4af5e264-1b77-4565-afdc-754fd4cceeec,anabasis_book7_english.txt,Seuthes,char-offset:30480,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
a6b923ff-6432-4ce6-9548-f8974a077255,anabasis_book7_english.txt,Seuthes,char-offset:30653,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
72f2b462-ba4a-4bb2-aa13-bf05c24979bd,anabasis_book7_english.txt,Heracleides,char-offset:30800,PERSON,,,,,,,,Heracleides|person,https://en.wikipedia.org/wiki/Heracleides_of_Maroneia.,person,,,,,,,
1e9901b7-6804-43ee-914a-9cfd0caf124d,anabasis_book7_english.txt,Maroneia,char-offset:30816,PLACE,http://pleiades.stoa.org/places/501507,"Maroneia|Maroneia, Agios Charalampos",-0750/0640,40.873751,25.511426,settlement,VERIFIED,Maroneia|location|referenced,https://en.wikipedia.org/wiki/Maroneia.,location,,,referenced,,,,
5e231555-fc81-47fe-81de-9ce654c7c0c1,anabasis_book7_english.txt,Seuthes,char-offset:30931,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
6006f756-0f41-4792-a976-573dc464256f,anabasis_book7_english.txt,Parium,char-offset:30971,PLACE,http://pleiades.stoa.org/places/511354,"Parium/Col. Gemella Iulia *Hadriana|Parium/Parion/Col. Gemella Iulia *Hadriana, Kemer, Çanakkale",-0550/0640,40.4259096,27.0670163,"settlement,port",VERIFIED,Parium|location|referenced,https://en.wikipedia.org/wiki/Parium.,location,,,referenced,,,,
47232656-7a40-4c25-b01f-4e4ac99b49a3,anabasis_book7_english.txt,Medocus,char-offset:31020,PERSON,,,,,,,,Medocus|person,https://en.wikipedia.org/wiki/Amadocus_I.,person,,,,,,,
47964d39-a02b-404a-89a7-5ba6e0f85446,anabasis_book7_english.txt,Odrysians,char-offset:31045,PLACE,http://pleiades.stoa.org/places/216906,Odrysae,-0330/0300,42.61977195,25.33686355,region,VERIFIED,Odrysian|collective|organization|region,https://en.wikipedia.org/wiki/Odrysian_kingdom.,collective,organization,region,,,,,
73c675f8-cca6-4884-a087-aab242cb1a6e,anabasis_book7_english.txt,Heracleides,char-offset:31114,PERSON,,,,,,,,Heracleides|person,https://en.wikipedia.org/wiki/Heracleides_of_Maroneia.,person,,,,,,,
5259276c-341a-42c3-81ef-57af5042fd4b,anabasis_book7_english.txt,Medocus,char-offset:31136,PERSON,,,,,,,,Medocus|person,https://en.wikipedia.org/wiki/Amadocus_I.,person,,,,,,,
ced27486-2375-4e8d-93e5-0a69d817b4f0,anabasis_book7_english.txt,Seuthes,char-offset:31198,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
b12dd19c-cb29-4f4d-b5fe-c7496b77fcf1,anabasis_book7_english.txt,Heracleides,char-offset:31298,PERSON,,,,,,,,Heracleides|person,https://en.wikipedia.org/wiki/Heracleides_of_Maroneia.,person,,,,,,,
631c7122-1017-4adb-ab9a-9d83612e3e0a,anabasis_book7_english.txt,Medocus,char-offset:31521,PERSON,,,,,,,,Medocus|person,https://en.wikipedia.org/wiki/Amadocus_I.,person,,,,,,,
66f8caae-b5ba-4479-99b4-f9ffd856376e,anabasis_book7_english.txt,Timasion the Dardanian,char-offset:31641,PERSON,,,,,,,,timasion|person,timasion,person,,,,,,,
0034d5cc-13a8-4e8a-a2f3-c37d5f089d1d,anabasis_book7_english.txt,the Dardanian,char-offset:31650,PLACE,http://pleiades.stoa.org/places/501393,"Dardanos|Dardanos, Dardanos",-0750/0300,40.071124,26.385172,settlement,VERIFIED,Dardanus|person|ethnic|referenced,https://en.wikipedia.org/wiki/Dardanus_(city).,person,ethnic,,referenced,,,,
d672226a-568e-4bed-b641-b1dea0457ba8,anabasis_book7_english.txt,Persian,char-offset:31695,PLACE,,,,,,,NOT_IDENTIFIABLE,Persian|collective|ethnic|region,https://en.wikipedia.org/wiki/Persians.,collective,ethnic,region,,,,,
830a9f2d-c2fd-48a1-bb12-f5335bb43f00,anabasis_book7_english.txt,Seuthes,char-offset:31766,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
41f5be26-7b96-4e74-a26b-e7cd98727c4e,anabasis_book7_english.txt,Seuthes,char-offset:31889,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
337cfade-62d0-4560-a072-84cd72977951,anabasis_book7_english.txt,Xenophon,char-offset:32109,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
de63e69a-e5aa-4ca6-aa6e-1c4bc57742ea,anabasis_book7_english.txt,Seuthes,char-offset:32221,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
1c6e1710-e373-4921-8971-d8607896f1fc,anabasis_book7_english.txt,Seuthes,char-offset:32390,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
71f49f2c-0b00-498d-ad23-398130ce1c01,anabasis_book7_english.txt,Xenophon,char-offset:32644,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
2df205b5-030c-492b-af82-6e7951d47794,anabasis_book7_english.txt,Parium,char-offset:32695,PLACE,http://pleiades.stoa.org/places/511354,"Parium/Col. Gemella Iulia *Hadriana|Parium/Parion/Col. Gemella Iulia *Hadriana, Kemer, Çanakkale",-0550/0640,40.4259096,27.0670163,"settlement,port",VERIFIED,Parium|location|referenced,https://en.wikipedia.org/wiki/Parium.,location,,,referenced,,,,
9471baab-474b-4263-ac8b-3327cdb35184,anabasis_book7_english.txt,Thracians,char-offset:32838,PLACE,http://pleiades.stoa.org/places/501638,Thracia,-0750/0640,40.288041,23.129408,unknown,VERIFIED,Thrace|collective|ethnic|region,https://en.wikipedia.org/wiki/Thrace.,collective,ethnic,region,,,,,
c5394f11-110a-4c5f-9cff-835e8b0bbd79,anabasis_book7_english.txt,Greeks,char-offset:32903,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks.,collective,ethnic,region,,,,,
7b83a025-5d8c-413a-944e-d3f9a19a2603,anabasis_book7_english.txt,Thracians,char-offset:33305,PLACE,http://pleiades.stoa.org/places/501638,Thracia,-0750/0640,40.288041,23.129408,unknown,VERIFIED,Thrace|collective|ethnic|region,https://en.wikipedia.org/wiki/Thrace.,collective,ethnic,region,,,,,
7e85a1fd-5ebf-48c9-b3fb-4234ef101876,anabasis_book7_english.txt,Seuthes,char-offset:33334,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
1a5487fa-2795-461d-86e9-d1418f06ba9a,anabasis_book7_english.txt,Arcadian,char-offset:33713,PLACE,http://pleiades.stoa.org/places/570102,Arcadia,-0750/0300,37.56741927,22.1653231,region,VERIFIED,Arcadia|collective|ethnic|region,https://en.wikipedia.org/wiki/Arcadia_(region).,collective,ethnic,region,,,,,
b3b0a629-5180-4592-a78e-3ab997ca47c8,anabasis_book7_english.txt,Arystas,char-offset:33728,PERSON,,,,,,,,arystas|person,arystas,person,,,,,,,
6fb0493e-b58d-4ca8-a877-da4c501ca66c,anabasis_book7_english.txt,Arystas,char-offset:33987,PERSON,,,,,,,,arystas|person,arystas,person,,,,,,,
